ts,platform,ms_played,conn_country,ip_addr,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,audiobook_title,audiobook_uri,audiobook_chapter_uri,audiobook_chapter_title,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode
2022-12-08T01:39:57Z,android,84396,CA,174.91.105.138,Everybody Talks,Neon Trees,Picture Show,spotify:track:2iUmqdfGZcHIhS3b9E9EWq,,,,,,,,trackdone,unexpected-exit-while-paused,True,False,False,1670463512.0,False
2022-12-08T23:42:29Z,android,200690,CA,174.91.105.138,Anti-Hero,Taylor Swift,Midnights,spotify:track:0V3wPSX9ygBnCm8psDIegu,,,,,,,,playbtn,trackdone,False,False,True,1670542778.0,False
2022-12-08T23:45:52Z,android,202395,CA,174.91.105.138,Lavender Haze,Taylor Swift,Midnights,spotify:track:5jQI2r1RdgtuT8S3iG8zFC,,,,,,,,trackdone,trackdone,False,False,True,1670542978.0,False
2022-12-08T23:49:31Z,android,218270,CA,174.91.105.138,Maroon,Taylor Swift,Midnights,spotify:track:3eX0NZfLtGzoLUxPNvRfqm,,,,,,,,trackdone,trackdone,False,False,True,1670543181.0,False
2022-12-08T23:53:12Z,android,220433,CA,174.91.105.138,Wildest Dreams (Taylor's Version),Taylor Swift,This Love (Taylor’s Version),spotify:track:1IxeJLsubGTboNN9K5XNfL,,,,,,,,trackdone,trackdone,False,False,True,1670543400.0,False
2022-12-08T23:57:57Z,android,285107,CA,174.91.105.138,I Bet You Think About Me (feat. Chris Stapleton) (Taylor’s Version) (From The Vault),Taylor Swift,Red (Taylor’s Version): She Wrote A Song About Me Chapter,spotify:track:3wnflTkngFxkDYypEUtcti,,,,,,,,trackdone,trackdone,False,False,True,1670543621.0,False
2022-12-09T00:01:11Z,android,193146,CA,174.91.105.138,We Are Never Ever Getting Back Together (Taylor's Version),Taylor Swift,Red (Taylor’s Version): She Wrote A Song About Me Chapter,spotify:track:18EkDLZ47YWmXTCT3brKGZ,,,,,,,,trackdone,trackdone,False,False,True,1670543906.0,False
2022-12-09T00:04:52Z,android,219762,CA,174.91.105.138,I Knew You Were Trouble (Taylor's Version),Taylor Swift,Red (Taylor’s Version): She Wrote A Song About Me Chapter,spotify:track:6LHnGjRe9SxjfdWeGX2SMa,,,,,,,,trackdone,trackdone,False,False,True,1670544100.0,False
2022-12-09T00:08:35Z,android,223093,CA,174.91.105.138,Red (Taylor's Version),Taylor Swift,Red (Taylor’s Version): She Wrote A Song About Me Chapter,spotify:track:2XdxAd2zyRG6GteILB6F8y,,,,,,,,trackdone,trackdone,False,False,True,1670544320.0,False
2022-12-09T00:12:41Z,android,245422,CA,174.91.105.138,Everything Has Changed (feat. Ed Sheeran) (Taylor’s Version),Taylor Swift,Red (Taylor’s Version): Could You Be The One Chapter,spotify:track:4whBXdLvNueDBttTAVTEjW,,,,,,,,trackdone,trackdone,False,False,True,1670544544.0,False
2022-12-09T00:16:22Z,android,219760,CA,174.91.105.138,I Knew You Were Trouble (Taylor's Version),Taylor Swift,Red (Taylor's Version),spotify:track:6AtZLIzUINvExIUy4QhdjP,,,,,,,,trackdone,trackdone,False,False,True,1670544790.0,False
2022-12-09T00:20:13Z,android,230960,CA,174.91.105.138,22 (Taylor's Version),Taylor Swift,Red (Taylor's Version),spotify:track:3yII7UwgLF6K5zW3xad3MP,,,,,,,,trackdone,trackdone,False,False,True,1670545010.0,False
2022-12-09T00:23:26Z,android,193146,CA,174.91.105.138,We Are Never Ever Getting Back Together (Taylor's Version),Taylor Swift,Red (Taylor's Version),spotify:track:5YqltLsjdqFtvqE7Nrysvs,,,,,,,,trackdone,trackdone,False,False,True,1670545242.0,False
2022-12-09T00:27:32Z,android,245426,CA,174.91.105.138,Everything Has Changed (feat. Ed Sheeran) (Taylor’s Version),Taylor Swift,Red (Taylor's Version),spotify:track:7qEUFOVcxRI19tbT68JcYK,,,,,,,,trackdone,trackdone,False,False,True,1670545435.0,False
2022-12-09T00:32:18Z,android,285106,CA,174.91.105.138,I Bet You Think About Me (feat. Chris Stapleton) (Taylor’s Version) (From The Vault),Taylor Swift,Red (Taylor's Version),spotify:track:4CkgMiMqZ5JzW9iYXSTMTL,,,,,,,,trackdone,trackdone,False,False,True,1670545681.0,False
2022-12-09T00:35:59Z,android,220433,CA,174.91.105.138,Wildest Dreams (Taylor's Version),Taylor Swift,Wildest Dreams (Taylor's Version),spotify:track:1Ov37jtRQ2YNAe8HzfczkL,,,,,,,,trackdone,trackdone,False,False,True,1670545967.0,False
2022-12-09T00:39:50Z,android,231124,CA,174.91.105.138,You Belong With Me (Taylor’s Version),Taylor Swift,Fearless (Taylor’s Version): The I Remember What You Said Last Night Chapter,spotify:track:4P7LVHDbzn7aI6wWRh5AHc,,,,,,,,trackdone,trackdone,False,False,True,1670546187.0,False
2022-12-09T00:44:24Z,android,235766,CA,174.91.105.138,Love Story (Taylor’s Version),Taylor Swift,Fearless (Taylor’s Version): The I Remember What You Said Last Night Chapter,spotify:track:7FaJSMXBhSdsxE9Kze7BOa,,,,,,,,trackdone,trackdone,False,False,True,1670546419.0,False
2022-12-09T00:47:23Z,android,178426,CA,174.91.105.138,Cruel Summer,Taylor Swift,Lover,spotify:track:1BxfuPKGuaTgP7aM0Bbdwr,,,,,,,,trackdone,trackdone,False,False,False,1670546664.0,False
2022-12-09T00:51:05Z,android,221306,CA,174.91.105.138,Lover,Taylor Swift,Lover,spotify:track:1dGr1c8CrMLDpV6mPbImSI,,,,,,,,trackdone,trackdone,False,False,False,1670546843.0,False
2022-12-09T00:53:11Z,android,126464,CA,174.91.105.138,Sunkissed,khai dreams,Now and Then,spotify:track:34RmzDXMv0ELSQTK4pNvX3,,,,,,,,trackdone,trackdone,False,False,False,1670547065.0,False
2022-12-09T00:55:06Z,android,113684,CA,174.91.105.138,Through and Through,khai dreams,Through and Through,spotify:track:1koZU88VDdqvI7ke0rxME6,,,,,,,,trackdone,trackdone,False,False,False,1670547192.0,False
2022-12-09T00:58:04Z,android,178285,CA,174.91.105.138,Your Soul,Forrest.,Warm,spotify:track:26qTfV9DiLTT5fBXgvXfFx,,,,,,,,trackdone,trackdone,False,False,False,1670547306.0,False
2022-12-09T01:02:05Z,android,240597,CA,174.91.105.138,Heaven Falls / Fall on Me,Surfaces,Heaven Falls / Fall on Me,spotify:track:7yHqOZfsXYlicyoMt62yC6,,,,,,,,trackdone,trackdone,False,False,False,1670547485.0,False
2022-12-09T01:05:17Z,android,191072,CA,174.91.105.138,Mango,Peach Tree Rascals,Mango,spotify:track:1FpAKPGuR8SoIUw5t0I5vn,,,,,,,,trackdone,trackdone,False,False,False,1670547726.0,False
2022-12-09T01:08:41Z,android,203520,CA,174.91.105.138,Come True,khai dreams,Come True,spotify:track:20hanbPSysxKAOIgOyUsjR,,,,,,,,trackdone,trackdone,False,False,False,1670547917.0,False
2022-12-09T01:11:46Z,android,184360,CA,174.91.105.138,Cherry Cola,Kuwada,Cherry Cola,spotify:track:44uCMdE6RWnkOFYTtbmUUc,,,,,,,,trackdone,trackdone,False,False,False,1670548121.0,False
2022-12-09T01:14:43Z,android,177280,CA,174.91.105.138,Everybody Talks,Neon Trees,Picture Show,spotify:track:2iUmqdfGZcHIhS3b9E9EWq,,,,,,,,trackdone,trackdone,False,False,False,1670548306.0,False
2022-12-09T01:18:12Z,android,207000,CA,174.91.105.138,Lately,Forrest.,Lately,spotify:track:5awvelCGpDQHwgZem0ira9,,,,,,,,trackdone,trackdone,False,False,False,1670548484.0,False
2022-12-09T01:21:20Z,android,187964,CA,174.91.105.138,June Blues,Eric Reprid,June Blues,spotify:track:4WvApvScQ8ofzDIqgpScmb,,,,,,,,trackdone,trackdone,False,False,False,1670548692.0,False
2022-12-09T01:24:31Z,android,190348,CA,174.91.105.138,Let's Fall in Love for the Night,FINNEAS,Blood Harmony,spotify:track:6I0KEvFfWszVJiCy5hum4V,,,,,,,,trackdone,trackdone,False,False,False,1670548880.0,False
2022-12-09T01:28:24Z,android,232693,CA,174.91.105.138,Dancing in the Moonlight,Toploader,Onka's Big Moka,spotify:track:3Fzlg5r1IjhLk2qRw667od,,,,,,,,trackdone,trackdone,False,False,False,1670549071.0,False
2022-12-09T01:32:23Z,android,238733,CA,174.91.105.138,Walking On Sunshine,Katrina & The Waves,Katrina & The Waves,spotify:track:05wIrZSwuaVWhcv5FfqeH0,,,,,,,,trackdone,trackdone,False,False,False,1670549304.0,False
2022-12-09T01:35:15Z,android,171133,CA,174.91.105.138,Sunny Side Up,Surfaces,Horizons,spotify:track:6amgTQrn3KDLFxTG2AhWUA,,,,,,,,trackdone,trackdone,False,False,False,1670549543.0,False
2022-12-09T01:38:08Z,android,172861,CA,174.91.105.138,Ice Cream Girl,tobi lou,Live on Ice,spotify:track:7mFImIsaJf6byaCMe7MQ8z,,,,,,,,trackdone,trackdone,False,False,False,1670549715.0,False
2022-12-09T01:41:22Z,android,192893,CA,174.91.105.138,Nine in the Afternoon,Panic! At The Disco,Pretty. Odd.,spotify:track:59kTVUKhpcFw9zMLPSbFvH,,,,,,,,trackdone,trackdone,False,False,False,1670549888.0,False
2022-12-09T01:44:19Z,android,177533,CA,174.91.105.138,Build Me Up Buttercup,The Foundations,The Foundations,spotify:track:6sPOmDulFtLzfX25zICNrC,,,,,,,,trackdone,trackdone,False,False,False,1670550082.0,False
2022-12-09T01:47:13Z,android,172866,CA,174.91.105.138,Hooked On A Feeling,Blue Swede,Hooked On A Feeling,spotify:track:6Ac4NVYYl2U73QiTt11ZKd,,,,,,,,trackdone,trackdone,False,False,False,1670550260.0,False
2022-12-09T01:51:51Z,android,277040,CA,174.91.105.138,Some Nights,fun.,Some Nights,spotify:track:67WTwafOMgegV6ABnBQxcE,,,,,,,,trackdone,trackdone,False,False,False,1670550433.0,False
2022-12-09T01:54:22Z,android,151666,CA,174.91.105.138,Ain't No Mountain High Enough,Marvin Gaye,United,spotify:track:7tqhbajSfrz2F7E1Z75ASX,,,,,,,,trackdone,trackdone,False,False,False,1670550711.0,False
2022-12-09T01:59:20Z,android,296493,CA,174.91.105.138,Somebody To Love - Remastered 2011,Queen,A Day At The Races,spotify:track:6cFZ4PLC19taNlpl9pbGMf,,,,,,,,trackdone,trackdone,False,False,False,1670550863.0,False
2022-12-09T02:03:08Z,android,227280,CA,174.91.105.138,Locked Away (feat. Adam Levine),R. City,Locked Away (feat. Adam Levine),spotify:track:0sQLhT32E9ZG2zn5iYR6nN,,,,,,,,trackdone,trackdone,False,False,False,1670551160.0,False
2022-12-09T02:06:23Z,android,195000,CA,174.91.105.138,Why Not Me,Forrest.,Warm,spotify:track:1gewwJHPkvysxLEGgOKQuB,,,,,,,,trackdone,trackdone,False,False,False,1670551388.0,False
2022-12-09T02:09:02Z,android,158571,CA,174.91.105.138,Sunday Best,Surfaces,Where the Light Is,spotify:track:1Cv1YLb4q0RzL6pybtaMLo,,,,,,,,trackdone,trackdone,False,False,False,1670551583.0,False
2022-12-09T02:10:17Z,android,74572,CA,174.91.105.138,Stalemate,love-sadKID,Stalemate,spotify:track:7lxEXiU9D7h1wypzGHVmco,,,,,,,,trackdone,trackdone,False,False,False,1670551742.0,False
2022-12-09T02:13:25Z,android,187133,CA,174.91.105.138,Talk Too Much,COIN,How Will You Know If You Never Try,spotify:track:4djIFfof5TpbSGRZUpsTXq,,,,,,,,trackdone,trackdone,False,False,False,1670551817.0,False
2022-12-09T02:16:59Z,android,213506,CA,174.91.105.138,Painkiller,Ruel,Free Time,spotify:track:1YlulsUKDduOmC7WxvXYPW,,,,,,,,trackdone,trackdone,False,False,False,1670552005.0,False
2022-12-09T02:20:31Z,android,210960,CA,174.91.105.138,Stereo Hearts (feat. Adam Levine),Gym Class Heroes,The Papercut Chronicles II,spotify:track:0qOnSQQF0yzuPWsXrQ9paz,,,,,,,,trackdone,trackdone,False,False,False,1670552219.0,False
2022-12-09T02:24:04Z,android,214147,CA,174.91.105.138,Pompeii,Bastille,All This Bad Blood,spotify:track:4Ub8UsjWuewQrPhuepfVpd,,,,,,,,trackdone,trackdone,False,False,False,1670552431.0,False
2022-12-09T02:27:54Z,android,228346,CA,174.91.105.138,Fireflies,Owl City,Ocean Eyes,spotify:track:3DamFFqW32WihKkTVlwTYQ,,,,,,,,trackdone,trackdone,False,False,False,1670552645.0,False
2022-12-09T02:31:27Z,android,212849,CA,174.91.105.138,Take It Easy,Surfaces,Horizons,spotify:track:5Pgq1Gfeth2CuUhyCXwlfC,,,,,,,,trackdone,trackdone,False,False,False,1670552874.0,False
2022-12-09T02:34:58Z,android,210697,CA,174.91.105.138,Like You Love Me,Tauren Wells,Citizen of Heaven,spotify:track:33bqWsuJvnjTgAYr8DMadN,,,,,,,,trackdone,trackdone,False,False,False,1670553087.0,False
2022-12-09T02:38:57Z,android,238440,CA,174.91.105.138,Dive,Ed Sheeran,÷,spotify:track:51ChrwmUPDJvedPQnIU8Ls,,,,,,,,trackdone,trackdone,False,False,False,1670553298.0,False
2022-12-09T02:42:06Z,android,188613,CA,174.91.105.138,Accidentally In Love,Counting Crows,Accidentally In Love,spotify:track:4ccM2xBxicGigjLqt6A0YY,,,,,,,,trackdone,trackdone,False,False,False,1670553537.0,False
2022-12-09T02:46:16Z,android,249586,CA,174.91.105.138,Line Without a Hook,Ricky Montgomery,Montgomery Ricky,spotify:track:5NvOZCjZaGGGL597exlQWv,,,,,,,,trackdone,trackdone,False,False,False,1670553727.0,False
2022-12-09T02:49:22Z,android,185733,CA,174.91.105.138,Here Comes The Sun - Remastered 2009,The Beatles,Abbey Road,spotify:track:6dGnYIeXmHdcikdzNNDMm2,,,,,,,,trackdone,trackdone,False,False,False,1670553976.0,False
2022-12-09T02:52:25Z,android,181920,CA,174.91.105.138,This December,Ricky Montgomery,Montgomery Ricky,spotify:track:3gjRRs7gmh3Euynu1cau1d,,,,,,,,trackdone,trackdone,False,False,False,1670554163.0,False
2022-12-09T02:55:30Z,android,184866,CA,174.91.105.138,My Heart Is Buried in Venice,Ricky Montgomery,Montgomery Ricky,spotify:track:02H1K5Cw9Ar89b35XwSEw6,,,,,,,,trackdone,trackdone,False,False,False,1670554345.0,False
2022-12-09T02:59:47Z,android,256018,CA,174.91.105.138,Out Like a Light,The Honeysticks,Out Like a Light,spotify:track:7yR5ZDif2glYMnFP73uRMm,,,,,,,,trackdone,trackdone,False,False,False,1670554530.0,False
2022-12-09T03:03:05Z,android,197513,CA,174.91.105.138,Sorry for Me,Ricky Montgomery,Sorry for Me,spotify:track:1cWM42xlathSUlu3lEeLQp,,,,,,,,trackdone,trackdone,False,False,False,1670554787.0,False
2022-12-09T03:07:25Z,android,259919,CA,174.91.105.138,Sunday,Office Hours,Sunday,spotify:track:0wjpNwZnMbp34RmN18sOJW,,,,,,,,trackdone,trackdone,False,False,False,1670554985.0,False
2022-12-09T03:10:49Z,android,203256,CA,174.91.105.138,Why Won't You Be My Girl?,William Hinson,Why Won't You Be My Girl?,spotify:track:07wuKvvtQW1W0jFLYP653F,,,,,,,,trackdone,trackdone,False,False,False,1670555245.0,False
2022-12-09T03:14:23Z,android,214256,CA,174.91.105.138,Cheerios & Chocolate Milk,Theo Kandel,Cheerios & Chocolate Milk,spotify:track:0JHnBs07jOpM5M64PXhHq4,,,,,,,,trackdone,trackdone,False,False,False,1670555450.0,False
2022-12-09T04:12:30Z,android,198657,CA,174.91.105.138,Dandelions,Ruth B.,Safe Haven,spotify:track:2eAvDnpXP5W0cVtiI0PUxV,,,,,,,,trackdone,logout,False,False,False,1670555664.0,False
2022-12-09T07:26:00Z,android,84267,CA,198.1.236.226,Lost,JazzyCal,Healing,spotify:track:6DWGAoRPr5AIkUtqa347hK,,,,,,,,playbtn,endplay,False,True,False,1670570708.0,False
2022-12-09T07:26:13Z,android,12318,CA,198.1.236.226,IB Ruined My Life,thisisgrant,IB Ruined My Life,spotify:track:08AP1enxfmK7usPqS7y5N4,,,,,,,,clickrow,endplay,False,True,False,1670570793.0,False
2022-12-09T07:55:02Z,android,1724762,CA,209.29.96.22,,,,,In Triplicate,Revisionist History,spotify:episode:29t9gNfLdpP43zEHilfAWY,,,,,clickrow,unexpected-exit-while-paused,False,False,False,1670570806.0,False
2022-12-09T13:32:14Z,android,1358001,CA,209.29.96.22,,,,,In Triplicate,Revisionist History,spotify:episode:29t9gNfLdpP43zEHilfAWY,,,,,appload,trackdone,False,False,False,1670591401.0,False
2022-12-09T14:21:53Z,android,2934700,CA,209.29.96.22,,,,,Star Struck,Revisionist History,spotify:episode:0NxRb37lSwfCzKlit6HIa4,,,,,trackdone,trackdone,False,False,False,1670592767.0,False
2022-12-09T14:59:06Z,android,2213604,CA,209.29.96.22,,,,,When Will Met Grace,Revisionist History,spotify:episode:2ZCr8fAm9lZC5z0c8ugSuF,,,,,trackdone,trackdone,False,False,False,1670595746.0,False
2022-12-09T15:33:23Z,android,1284633,CA,198.1.236.226,,,,,“I Was A Stranger and You Welcomed Me”,Revisionist History,spotify:episode:5q1MWftvykBPFKGkBRraHW,,,,,trackdone,logout,False,False,False,1670597980.0,False
2022-12-10T01:01:33Z,android,35478,CA,174.91.105.138,Dandelions,Ruth B.,Safe Haven,spotify:track:2eAvDnpXP5W0cVtiI0PUxV,,,,,,,,appload,trackdone,False,False,False,1670634058.0,False
2022-12-10T01:04:26Z,android,172244,CA,174.91.105.138,Blueberry Eyes (feat. SUGA of BTS),MAX,Blueberry Eyes (feat. SUGA of BTS),spotify:track:5dn6QANKbf76pANGjMBida,,,,,,,,trackdone,trackdone,False,False,False,1670634094.0,False
2022-12-10T01:07:16Z,android,170051,CA,174.91.105.138,Palm Springs (the way you made me feel),Virginia To Vegas,Palm Springs (the way you made me feel),spotify:track:5XnDUr04O83sHaWfqOr6ak,,,,,,,,trackdone,trackdone,False,False,False,1670634267.0,False
2022-12-10T01:10:45Z,android,207457,CA,174.91.105.138,Daydreamin,Jonathan Tilkin,Daydreamin,spotify:track:4SMEVj9Ods3ukQg41vWCUy,,,,,,,,trackdone,trackdone,False,False,False,1670634437.0,False
2022-12-10T01:13:57Z,android,191250,CA,174.91.105.138,BUTTERFLIES,MAX,BUTTERFLIES,spotify:track:7eQHxigpuDJjCG50JyzU8v,,,,,,,,trackdone,trackdone,False,False,False,1670634645.0,False
2022-12-10T01:16:55Z,android,177669,CA,174.91.105.138,Love Me Less (feat. Quinn XCII),MAX,Love Me Less (feat. Quinn XCII),spotify:track:2tOOcDDYkh0PSjr6GwPEAJ,,,,,,,,trackdone,trackdone,False,False,False,1670634837.0,False
2022-12-10T01:20:26Z,android,210000,CA,174.91.105.138,Mariposa,Peach Tree Rascals,Mariposa,spotify:track:4ja2gzrNh9VNigzoXfmbwD,,,,,,,,trackdone,trackdone,False,False,False,1670635015.0,False
2022-12-10T01:20:34Z,android,8023,CA,174.91.105.138,Magic In The Hamptons (feat. Lil Yachty),Social House,Magic In The Hamptons (feat. Lil Yachty),spotify:track:2Yer0p7uB2lVBUAtANuuQp,,,,,,,,trackdone,fwdbtn,False,True,False,1670635226.0,False
2022-12-10T01:24:11Z,android,218106,CA,174.91.105.138,Electric Love,BØRNS,Dopamine,spotify:track:2GiJYvgVaD2HtM8GqD9EgQ,,,,,,,,fwdbtn,trackdone,False,False,False,1670635235.0,False
2022-12-10T01:46:32Z,windows,171350,CA,174.91.105.138,Overcome,Skott,Overcome / Evergreen (Music from the Netflix Series Young Royals),spotify:track:3oeKrn90eVhCFJvsSq6PO0,,,,,,,,trackdone,unexpected-exit-while-paused,False,False,False,,False
2022-12-10T01:46:32Z,windows,30038,CA,174.91.105.138,Toroka,Christian Kuria,Toroka,spotify:track:6RMltEudPPFoJuUoshxRBB,,,,,,,,trackdone,unexpected-exit,False,False,False,,False
2022-12-10T01:50:42Z,windows,148464,CA,174.91.105.138,Breakfast,Dove Cameron,Breakfast,spotify:track:6GUiIbJ834FcHewby3PwV0,,,,,,,,clickrow,trackdone,False,False,False,,False
2022-12-10T01:53:10Z,windows,147837,CA,174.91.105.138,Simon's Song - from the Netflix Series Young Royals,Omar Rudberg,Simon's Song,spotify:track:0cEjzw52873lbcxhgjXNGl,,,,,,,,trackdone,trackdone,False,False,False,,False
2022-12-10T01:55:27Z,android,103936,CA,174.91.105.138,Classic,MKTO,MKTO,spotify:track:6FE2iI43OZnszFLuLtvvmg,,,,,,,,trackdone,remote,False,False,False,1670635452.0,False
2022-12-10T01:56:18Z,windows,187420,CA,174.91.105.138,Lonely Ones,LOVA,Grown-ish,spotify:track:6Mb0OgMvbb7FYQejZ6rusz,,,,,,,,trackdone,trackdone,False,False,False,,False
2022-12-10T01:59:22Z,windows,183653,CA,174.91.105.138,The Most Beautiful Boy - Felsmann + Tiley Reinterpretation,The Irrepressibles,IR Electronic 1,spotify:track:54fap9q6JOH7xNJBEfJch6,,,,,,,,trackdone,trackdone,False,False,False,,False
2022-12-10T02:01:55Z,windows,152828,CA,174.91.105.138,Boyfriend,Dove Cameron,Boyfriend,spotify:track:59CfNbkERJ3NoTXDvoURjj,,,,,,,,trackdone,trackdone,False,False,False,,False
2022-12-10T02:04:31Z,windows,155657,CA,174.91.105.138,Bad Idea,Dove Cameron,Bad Idea,spotify:track:6azVi5ToFHo6KfKs6SstAC,,,,,,,,trackdone,trackdone,False,False,False,,False
2022-12-10T03:20:41Z,windows,126275,CA,174.91.105.138,Sunkissed,khai dreams,Now and Then,spotify:track:34RmzDXMv0ELSQTK4pNvX3,,,,,,,,remote,trackdone,False,False,False,,False
2022-12-10T03:24:18Z,windows,215924,CA,174.91.105.138,Still into You,Paramore,Paramore,spotify:track:3SXXFIZel1VQQ4ENiqozxi,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-12-10T03:28:07Z,windows,228171,CA,174.91.105.138,Fireflies,Owl City,Ocean Eyes,spotify:track:3DamFFqW32WihKkTVlwTYQ,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-12-10T03:31:36Z,windows,208867,CA,174.91.105.138,Kiss Me More (feat. SZA),Doja Cat,Kiss Me More (feat. SZA),spotify:track:748mdHapucXQri7IAO8yFK,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-12-10T03:44:56Z,windows,143744,CA,174.91.105.138,THATS WHAT I WANT,Lil Nas X,MONTERO,spotify:track:0e8nrvls4Qqv5Rfa2UhqmO,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-12-10T03:48:23Z,windows,206642,CA,174.91.105.138,That's What I Like,Bruno Mars,24K Magic,spotify:track:0KKkJNfGyhkQ5aFogxQAPU,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-12-10T03:51:15Z,windows,170929,CA,174.91.105.138,Sunny Side Up,Surfaces,Horizons,spotify:track:6amgTQrn3KDLFxTG2AhWUA,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-12-10T03:54:45Z,windows,209909,CA,174.91.105.138,Stereo Hearts (feat. Adam Levine),Gym Class Heroes,The Papercut Chronicles II,spotify:track:0qOnSQQF0yzuPWsXrQ9paz,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-12-10T03:57:54Z,windows,188474,CA,174.91.105.138,Accidentally In Love,Counting Crows,Accidentally In Love,spotify:track:4ccM2xBxicGigjLqt6A0YY,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-12-10T04:01:59Z,windows,245251,CA,174.91.105.138,Everything Has Changed (feat. Ed Sheeran) (Taylor’s Version),Taylor Swift,Red (Taylor's Version),spotify:track:7qEUFOVcxRI19tbT68JcYK,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-12-10T04:04:43Z,windows,162880,CA,174.91.105.138,Sunroof,Nicky Youre,Sunroof,spotify:track:4h4QlmocP3IuwYEj2j14p8,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-12-10T04:08:07Z,windows,203734,CA,174.91.105.138,Dynamite,Taio Cruz,Rokstarr,spotify:track:1DqdF42leyFIzqNDv9CjId,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-12-10T04:11:01Z,windows,172786,CA,174.91.105.138,Hooked On A Feeling,Blue Swede,Hooked On A Feeling,spotify:track:6Ac4NVYYl2U73QiTt11ZKd,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-12-10T04:15:57Z,windows,296432,CA,174.91.105.138,Somebody To Love - Remastered 2011,Queen,A Day At The Races,spotify:track:6cFZ4PLC19taNlpl9pbGMf,,,,,,,,trackdone,trackdone,True,False,False,,False
