ts,platform,ms_played,conn_country,ip_addr,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,audiobook_title,audiobook_uri,audiobook_chapter_uri,audiobook_chapter_title,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode
2023-03-19T05:31:36Z,android,170952,CA,174.91.105.208,Home,Luke Chiang,Home,spotify:track:71nnhckUPfuphvyYJx6l01,,,,,,,,trackdone,trackdone,True,False,False,1679203725.0,False
2023-03-19T05:35:29Z,android,233544,CA,174.91.105.208,Paragraphs,Luke Chiang,Paragraphs,spotify:track:2p9Ac0KQAUfOIXXWAxlzmM,,,,,,,,trackdone,trackdone,True,False,False,1679203896.0,False
2023-03-19T05:47:09Z,android,97627,CA,174.91.105.208,May I Ask,Luke Chiang,May I Ask,spotify:track:3BajoSb3TjPbcOC873OjbD,,,,,,,,trackdone,logout,True,False,False,1679204130.0,False
2023-03-19T14:55:05Z,android,143,CA,198.1.236.226,SHUT UP,Hayes Warner,SHUT UP,spotify:track:0EdZVIPG9yl7D796fiFiw1,,,,,,,,playbtn,endplay,True,True,False,1679237706.0,False
2023-03-19T14:57:23Z,android,138256,CA,198.1.236.226,OVER MY HEAD,Neoni,OVER MY HEAD,spotify:track:6ZTM2VyrkUT5Y8kQHUy9Yf,,,,,,,,playbtn,trackdone,True,False,False,1679237706.0,False
2023-03-19T15:00:03Z,android,159493,CA,198.1.236.226,Lego Blocks,NERIAH,Lego Blocks,spotify:track:01RJQlTi0aR0syDcSFLzTv,,,,,,,,trackdone,trackdone,True,False,False,1679237844.0,False
2023-03-19T15:02:20Z,android,136946,CA,198.1.236.226,Muddy Feet (feat. Sia),Miley Cyrus,Endless Summer Vacation,spotify:track:1S1WWTuydW6zljNeHOpZXe,,,,,,,,trackdone,trackdone,True,False,False,1679238004.0,False
2023-03-19T15:04:25Z,android,124000,CA,198.1.236.226,Poison,Stevie Bill,Messy,spotify:track:5StQDoFQTDElQjMnfk8qIy,,,,,,,,trackdone,trackdone,True,False,False,1679238142.0,False
2023-03-19T15:07:12Z,android,167294,CA,198.1.236.226,Bored,Ari Abdul,Bored,spotify:track:2iqsWOyAgyR7oELyZYEgz9,,,,,,,,trackdone,trackdone,True,False,False,1679238267.0,False
2023-03-19T15:10:13Z,android,179226,CA,198.1.236.226,20 Questions,Zolita,20 Questions,spotify:track:3lSrMxJwwGawtXZflUa1iN,,,,,,,,trackdone,trackdone,True,False,False,1679238434.0,False
2023-03-19T15:12:38Z,android,144950,CA,198.1.236.226,I Just Came To Dance,Mae Muller,I Just Came To Dance,spotify:track:2LQ3i7FKz0i2mrkcjWGeIg,,,,,,,,trackdone,trackdone,True,False,False,1679238614.0,False
2023-03-19T15:15:27Z,android,168725,CA,198.1.236.226,ever fallen?,Kate Peytavin,ever fallen?,spotify:track:2sGCU9QbPOaHkavcFJdtCu,,,,,,,,trackdone,trackdone,True,False,False,1679238759.0,False
2023-03-19T15:18:41Z,android,193493,CA,198.1.236.226,ZOMBIE,FLØRE,ZOMBIE,spotify:track:75KHUxaMlmvSIYZnUMMLj9,,,,,,,,trackdone,trackdone,True,False,False,1679238928.0,False
2023-03-19T15:21:56Z,android,194549,CA,198.1.236.226,Maybe All the Rumours Are True,CATTY,Maybe All the Rumours Are True,spotify:track:5TOypkLxV6SDEIePb7lvox,,,,,,,,trackdone,trackdone,True,False,False,1679239123.0,False
2023-03-19T15:24:56Z,android,212547,CA,198.1.236.226,Undone,Circe,Undone,spotify:track:1tEK1Lm8PnxCi83TSxmhgt,,,,,,,,trackdone,trackdone,True,False,False,1679239317.0,False
2023-03-19T15:26:58Z,android,121674,CA,198.1.236.226,Alive and Unwell,Leah Kate,Alive and Unwell,spotify:track:7ffThXwGKRO4KRM1rVyXGJ,,,,,,,,trackdone,trackdone,True,False,True,1679239531.0,False
2023-03-19T15:30:22Z,android,173950,CA,198.1.236.226,cynical,Bea Miller,cynical,spotify:track:0D5le1perOPiaFYmNak8Kp,,,,,,,,trackdone,trackdone,True,False,False,1679239653.0,False
2023-03-19T15:32:43Z,android,140598,CA,198.1.236.226,feelings,EMELINE,feelings,spotify:track:7yLfsctj9g0z2NB3v3IGcz,,,,,,,,trackdone,trackdone,True,False,False,1679239827.0,False
2023-03-19T15:35:38Z,android,170666,CA,198.1.236.226,Nothing To Me,Jamisen,Nothing To Me,spotify:track:4Cl0IAqrNUW5mRtehI8kmi,,,,,,,,trackdone,trackdone,True,False,False,1679239968.0,False
2023-03-19T15:38:04Z,android,145667,CA,198.1.236.226,i'm yours,Isabel LaRosa,i'm yours,spotify:track:37vVp2sWHuuIBOSl1NswP6,,,,,,,,trackdone,trackdone,True,False,False,1679240140.0,False
2023-03-19T15:40:33Z,android,149053,CA,198.1.236.226,Not Another Rockstar,Maisie Peters,Not Another Rockstar,spotify:track:43pulC9QdGwabXUtVHYnjY,,,,,,,,trackdone,trackdone,True,False,False,1679240286.0,False
2023-03-19T15:43:47Z,android,192491,CA,198.1.236.226,Devil Is A Woman,Cloudy June,Devil Is A Woman,spotify:track:75hCdrSo0x1La6xUNGnvGv,,,,,,,,trackdone,trackdone,True,False,False,1679240435.0,False
2023-03-19T15:45:45Z,android,117727,CA,198.1.236.226,STRUT,EMELINE,STRUT,spotify:track:749rod7GCmj0OVdumGfzVq,,,,,,,,trackdone,trackdone,True,False,False,1679240628.0,False
2023-03-19T15:48:25Z,android,159821,CA,198.1.236.226,Witch Hunt,Chandler Leighton,Witch Hunt,spotify:track:4TFXmB2WOm1G5CnVcejVQb,,,,,,,,trackdone,trackdone,True,False,False,1679240747.0,False
2023-03-19T15:51:22Z,android,175997,CA,198.1.236.226,lonely bitch,Bea Miller,lonely bitch,spotify:track:6IaOyzYlT5809ASyUKzDPq,,,,,,,,trackdone,trackdone,True,False,False,1679240907.0,False
2023-03-19T16:03:26Z,android,122030,CA,198.1.236.226,BROKEN HEARTS,AViVA,BROKEN HEARTS,spotify:track:4bDVNFNYFVQFOglZIcmuAP,,,,,,,,trackdone,logout,True,False,False,1679241083.0,False
2023-03-19T22:36:00Z,android,224225,CA,174.91.105.208,Mikrokosmos,BTS,MAP OF THE SOUL : PERSONA,spotify:track:0jSccBRnhNU4KtACMQPvco,,,,,,,,clickrow,trackdone,True,False,False,1679265136.0,False
2023-03-19T22:40:01Z,android,241320,CA,174.91.105.208,FREEDOM,BLUE ENCOUNT,FREEDOM,spotify:track:2bHdWI2uCxPJIAACBQLsgm,,,,,,,,trackdone,trackdone,True,False,False,1679265360.0,False
2023-03-19T22:43:10Z,android,188520,CA,174.91.105.208,found & lost,Survive Said The Prophet,found & lost,spotify:track:6p6gnTZSUmF9hdIRlhgB4X,,,,,,,,trackdone,trackdone,True,False,False,1679265602.0,False
2023-03-19T22:46:29Z,android,197856,CA,174.91.105.208,Prayer X,King Gnu,Prayer X,spotify:track:6VvXSjTQMP6eInrjz4kq2W,,,,,,,,trackdone,trackdone,True,False,False,1679265791.0,False
2023-03-19T22:58:22Z,android,111758,CA,174.91.105.208,RED,Survive Said The Prophet,RED,spotify:track:5pz5S3ZqMPnd8or4IGUVho,,,,,,,,trackdone,logout,True,False,False,1679265989.0,False
2023-03-20T00:27:49Z,android,207000,CA,174.91.105.208,Lately,Forrest.,Lately,spotify:track:5awvelCGpDQHwgZem0ira9,,,,,,,,playbtn,trackdone,True,False,False,1679271863.0,False
2023-03-20T00:32:04Z,android,254640,CA,174.91.105.208,DADDY ! DADDY ! DO !,Masayuki Suzuki,ALL TIME ROCK 'N' ROLL,spotify:track:4xeWELPxBZKhhCrUr84jmp,,,,,,,,trackdone,trackdone,True,False,False,1679272070.0,False
2023-03-20T00:36:28Z,android,263066,CA,174.91.105.208,君のせい,the peggies,Hell like Heaven,spotify:track:7jEwBMtA7gM43NxiuvfF3h,,,,,,,,trackdone,trackdone,True,False,False,1679272325.0,False
2023-03-20T00:39:55Z,android,206180,CA,174.91.105.208,Touch You,遠野高志,アニメ『ヤリチン☆ビッチ部』主題歌「Touch You」,spotify:track:6qWEpnyU43Bcrx3vfbGuVm,,,,,,,,trackdone,trackdone,True,False,False,1679272588.0,False
2023-03-20T00:48:53Z,android,537653,CA,174.91.105.208,Sparkle - movie ver.,RADWIMPS,Your Name.,spotify:track:3A4FRzgve9BjfKbvVXRIFO,,,,,,,,trackdone,trackdone,True,False,False,1679272795.0,False
2023-03-20T00:52:51Z,android,237586,CA,174.91.105.208,紅蓮華,LiSA,LEO-NiNE,spotify:track:0qMip0B2D4ePEjBJvAtYre,,,,,,,,trackdone,trackdone,True,False,False,1679273333.0,False
2023-03-20T00:56:41Z,android,229032,CA,174.91.105.208,Akaza vs Rengoku Theme - Cover,Samuel Kim,Demon Slayer: Epic Collection,spotify:track:6PlmmpYjqWmMklFrxRxnaI,,,,,,,,trackdone,trackdone,True,False,False,1679273571.0,False
2023-03-20T00:59:32Z,android,171859,CA,174.91.105.208,Rengoku vs Akaza Final Fight Theme - Cover,Samuel Kim,Demon Slayer: Epic Collection,spotify:track:3g9PueEeln84un2DQniPqV,,,,,,,,trackdone,trackdone,True,False,False,1679273801.0,False
2023-03-20T01:03:56Z,android,262946,CA,174.91.105.208,ラブ・ドラマティック (Funky Flag Version),Masayuki Suzuki,Funky Flag,spotify:track:05zDB03E1WxCLyraJJ2I2r,,,,,,,,trackdone,trackdone,True,False,False,1679273973.0,False
2023-03-20T01:08:01Z,android,243960,CA,174.91.105.208,センチメンタルクライシス,halca,Assortrip,spotify:track:31fN64zoCHnWmFmPVmiVJT,,,,,,,,trackdone,trackdone,True,False,False,1679274236.0,False
2023-03-20T01:09:36Z,android,95140,CA,174.91.105.208,"Chikatto Chika Chikattsu (From ""Kaguya-sama: Love Is War"")",Akano,"Chikatto Chika Chikattsu (From ""Kaguya-sama: Love Is War"")",spotify:track:7ys7frtlceqvYA8mEhKkkv,,,,,,,,trackdone,trackdone,True,False,False,1679274481.0,False
2023-03-20T01:12:42Z,android,184893,CA,174.91.105.208,残響散歌,Aimer,残響散歌,spotify:track:7v8wKvNQQIxkugCFFjrkaO,,,,,,,,trackdone,trackdone,True,False,False,1679274576.0,False
2023-03-20T01:16:42Z,android,240284,CA,174.91.105.208,Cry Baby,OFFICIAL HIGE DANDISM,Cry Baby,spotify:track:3IDF7N86lrcWaJEt9C1gbS,,,,,,,,trackdone,trackdone,True,False,False,1679274762.0,False
2023-03-20T01:20:52Z,android,248946,CA,174.91.105.208,crossing field,LiSA,LANDSPACE,spotify:track:4BvuZVf9KyBN3QiPfeI9hw,,,,,,,,trackdone,trackdone,True,False,False,1679275002.0,False
2023-03-20T01:25:26Z,android,275000,CA,174.91.105.208,炎,LiSA,炎,spotify:track:0cSkn2l67csUljEy0EEBPn,,,,,,,,trackdone,trackdone,True,False,False,1679275252.0,False
2023-03-20T01:29:40Z,android,251933,CA,174.91.105.208,カワキヲアメク,美波,カワキヲアメク,spotify:track:1gUAX2ImxDsB3YDcyxMXlB,,,,,,,,trackdone,trackdone,True,False,False,1679275527.0,False
2023-03-20T01:33:51Z,android,252133,CA,174.91.105.208,光るなら,Goose house,Milk,spotify:track:2BlDX1yfT0ea5wo0vjCKKa,,,,,,,,trackdone,trackdone,True,False,False,1679275780.0,False
2023-03-20T01:37:38Z,android,225343,CA,174.91.105.208,"Centimeter (From ""Rent a Girlfriend: Kanojo, Okarishimasu"")",Miura Jam,"Centimeter (From ""Rent a Girlfriend: Kanojo, Okarishimasu"")",spotify:track:6dSEtLD9DHTaiygliV3kiO,,,,,,,,trackdone,trackdone,True,False,False,1679276032.0,False
2023-03-20T01:41:30Z,android,230760,CA,174.91.105.208,フィクション,sumika,Chime,spotify:track:543jStmHR1VrSfpxmjUIn6,,,,,,,,trackdone,trackdone,True,False,False,1679276258.0,False
2023-03-20T01:46:09Z,android,279133,CA,174.91.105.208,キミの隣,halca,Assortrip,spotify:track:3JTQgVfYgBwzuvrF1uBYwW,,,,,,,,trackdone,trackdone,True,False,False,1679276490.0,False
2023-03-20T01:50:10Z,android,240506,CA,174.91.105.208,瞬き,ミラクルチンパンジー,TVアニメ「佐々木と宮野」オープニングテーマ「瞬き」,spotify:track:5FS9KaSs34YFQtwOZKVgFh,,,,,,,,trackdone,trackdone,True,False,False,1679276769.0,False
2023-03-20T01:54:32Z,android,241866,CA,174.91.105.208,EVERBLUE,Omoinotake,EVERBLUE,spotify:track:5RmtuRIe8FJg9FRegwCqzW,,,,,,,,trackdone,trackdone,True,False,False,1679277010.0,False
2023-03-20T01:58:05Z,android,212310,CA,174.91.105.208,シンデレラ,Cidergirl,シンデレラ,spotify:track:6ilTR3RpLCAHDt3Z6YuQGx,,,,,,,,trackdone,trackdone,True,False,False,1679277273.0,False
2023-03-20T02:05:31Z,android,322146,CA,174.91.105.208,Hikare Inochi,Kitri,Hikare Inochi,spotify:track:4WtqjjSiGYHORMr6VX3td1,,,,,,,,trackdone,trackdone,True,False,False,1679277486.0,False
2023-03-20T02:09:45Z,android,250792,CA,174.91.105.208,色香水,Yoh kamiyama,色香水,spotify:track:7FpABRyv5TaZz0llkhjPgc,,,,,,,,trackdone,trackdone,True,False,False,1679277932.0,False
2023-03-20T02:13:45Z,android,239063,CA,174.91.105.208,,,,,Seishun Buta Yarou wa Bunny Girl Senpai no Yume wo Minai,Música Piola Que No Estaba En Spotify,spotify:episode:31yuCkRxJqYD4eSEtOyMiB,,,,,trackdone,trackdone,True,False,False,1679278186.0,False
2023-03-20T02:17:27Z,android,221426,CA,174.91.105.208,Kaikai Kitan,Eve,Kaikai Kitan / Ao No Waltz,spotify:track:6y4GYuZszeXNOXuBFsJlos,,,,,,,,trackdone,trackdone,True,False,False,1679278426.0,False
2023-03-20T02:34:35Z,android,213553,CA,174.91.105.208,LOST IN PARADISE,ALI,LOST IN PARADISE,spotify:track:145wBbokDZTFZLFHOtZrzG,,,,,,,,trackdone,logout,True,False,False,1679278648.0,False
2023-03-20T09:06:33Z,android,2649980,CA,198.1.236.226,,,,,Brown Noise | Sleep Sound (12 Hours),White Noise and Sleep Sounds (12 Hours),spotify:episode:0PF2xhPIC8scU28ALZ88Vf,,,,,clickrow,logout,False,False,False,1679299927.0,False
2023-03-20T13:19:19Z,android,5729540,CA,130.113.109.189,,,,,Brown Noise | Sleep Sound (12 Hours),White Noise and Sleep Sounds (12 Hours),spotify:episode:0PF2xhPIC8scU28ALZ88Vf,,,,,appload,logout,False,False,False,1679311901.0,False
2023-03-20T15:59:10Z,android,31105,CA,130.113.109.189,HUSH,Ari Abdul,Fallen Angel,spotify:track:0Njbfdqov90zIfAXZl7hIf,,,,,,,,playbtn,fwdbtn,True,True,False,1679327919.0,False
2023-03-20T16:02:05Z,android,175997,CA,130.113.109.189,lonely bitch,Bea Miller,lonely bitch,spotify:track:6IaOyzYlT5809ASyUKzDPq,,,,,,,,fwdbtn,trackdone,True,False,False,1679327951.0,False
2023-03-20T16:04:35Z,android,149456,CA,130.113.109.189,Girl Like Me,Dove Cameron,Girl Like Me,spotify:track:7bal8JfR3tSB9Qgf7wAGPL,,,,,,,,trackdone,trackdone,True,False,False,1679328127.0,False
2023-03-20T16:07:48Z,android,192491,CA,130.113.109.189,Devil Is A Woman,Cloudy June,Devil Is A Woman,spotify:track:75hCdrSo0x1La6xUNGnvGv,,,,,,,,trackdone,trackdone,True,False,False,1679328277.0,False
2023-03-20T16:10:36Z,android,166981,CA,130.113.109.189,Green Honda,BENEE,Green Honda,spotify:track:6YufjjSqUweXdQHduL76zr,,,,,,,,trackdone,trackdone,True,False,False,1679328469.0,False
2023-03-20T16:13:18Z,android,161917,CA,130.113.109.189,deathmatch,Nessa Barrett,young forever,spotify:track:6cDfk6xwxZ5GlXPjLlYcKy,,,,,,,,trackdone,trackdone,True,False,False,1679328637.0,False
2023-03-20T16:15:40Z,android,141797,CA,130.113.109.189,Dream Girl,Anderson Rocio,Chapter One,spotify:track:1c020GsIldzCg0PQNq7T9b,,,,,,,,trackdone,trackdone,True,False,False,1679328799.0,False
2023-03-20T16:26:25Z,android,23733,CA,198.1.236.226,I Really F**ked It Up,girli,I Really F**ked It Up,spotify:track:4MTPjzLzoi4HiR5fRAQ2Hx,,,,,,,,trackdone,logout,True,False,False,1679328942.0,False
2023-03-20T23:38:16Z,android,328960,CA,174.91.105.208,LOST IN PARADISE,ALI,LOST IN PARADISE,spotify:track:145wBbokDZTFZLFHOtZrzG,,,,,,,,appload,trackdone,True,False,False,1679355163.0,False
2023-03-20T23:42:35Z,android,258766,CA,174.91.105.208,GIRI GIRI,Masayuki Suzuki,GIRI GIRI,spotify:track:5RtsmtLsEnwa96TEf56tJQ,,,,,,,,trackdone,trackdone,True,False,False,1679355497.0,False
2023-03-20T23:46:27Z,android,230666,CA,174.91.105.208,Comedy,Gen Hoshino,Comedy,spotify:track:5SuOikwiRyPMVoIQDJUgSV,,,,,,,,trackdone,trackdone,True,False,False,1679355756.0,False
2023-03-20T23:49:40Z,android,192175,CA,174.91.105.208,色彩,yama,色彩,spotify:track:1uveEvgKX4irLcp1BUTIFD,,,,,,,,trackdone,trackdone,True,False,False,1679355988.0,False
2023-03-20T23:54:05Z,android,264126,CA,174.91.105.208,SOUVENIR,BUMP OF CHICKEN,SOUVENIR,spotify:track:7qOsSOpiL3R8RKyiBtIYNQ,,,,,,,,trackdone,trackdone,True,False,False,1679356180.0,False
2023-03-21T00:07:11Z,android,184924,CA,174.91.105.208,Cheerios & Chocolate Milk,Theo Kandel,Cheerios & Chocolate Milk,spotify:track:0JHnBs07jOpM5M64PXhHq4,,,,,,,,trackdone,logout,True,False,False,1679356445.0,False
2023-03-21T16:14:05Z,android,144641,CA,130.113.109.184,I Really F**ked It Up,girli,I Really F**ked It Up,spotify:track:4MTPjzLzoi4HiR5fRAQ2Hx,,,,,,,,appload,trackdone,True,False,False,1679415081.0,False
2023-03-21T16:16:31Z,android,145667,CA,130.113.109.184,i'm yours,Isabel LaRosa,i'm yours,spotify:track:37vVp2sWHuuIBOSl1NswP6,,,,,,,,trackdone,trackdone,True,False,False,1679415245.0,False
2023-03-21T16:19:19Z,android,167294,CA,130.113.109.184,Bored,Ari Abdul,Bored,spotify:track:2iqsWOyAgyR7oELyZYEgz9,,,,,,,,trackdone,trackdone,True,False,False,1679415391.0,False
2023-03-21T16:22:18Z,android,177800,CA,130.113.109.184,Unholy (feat. Kim Petras) - Nova Twins Remix,Sam Smith,Unholy (feat. Kim Petras),spotify:track:1G2tlG3tA7uBH5izFZpaGX,,,,,,,,trackdone,trackdone,True,False,False,1679415559.0,False
2023-03-21T16:24:35Z,android,136946,CA,130.113.109.184,Muddy Feet (feat. Sia),Miley Cyrus,Endless Summer Vacation,spotify:track:1S1WWTuydW6zljNeHOpZXe,,,,,,,,trackdone,trackdone,True,False,False,1679415738.0,False
2023-03-21T16:36:18Z,android,43468,CA,198.1.236.226,cynical,Bea Miller,cynical,spotify:track:0D5le1perOPiaFYmNak8Kp,,,,,,,,trackdone,logout,True,False,False,1679415875.0,False
2023-03-21T20:39:20Z,windows,134041,CA,174.91.105.208,Paragraphs,Luke Chiang,Paragraphs,spotify:track:2p9Ac0KQAUfOIXXWAxlzmM,,,,,,,,trackdone,unexpected-exit-while-paused,True,False,False,,False
2023-03-21T20:43:01Z,windows,209920,CA,130.113.109.70,Shouldn't Be,Luke Chiang,Shouldn't Be,spotify:track:7F6PtLP6fJPVtA1FWVkl8K,,,,,,,,remote,trackdone,False,False,False,,False
2023-03-21T20:45:51Z,windows,169783,CA,130.113.109.70,Home,Luke Chiang,Home,spotify:track:71nnhckUPfuphvyYJx6l01,,,,,,,,trackdone,trackdone,True,False,False,,False
2023-03-21T20:48:51Z,windows,179495,CA,130.113.109.70,Used to Me,Luke Chiang,Used to Me,spotify:track:5NF5TV9zGZ9QLKLf7Oq05T,,,,,,,,trackdone,trackdone,True,False,False,,False
2023-03-21T20:52:41Z,windows,229964,CA,130.113.109.70,May I Ask,Luke Chiang,May I Ask,spotify:track:3BajoSb3TjPbcOC873OjbD,,,,,,,,trackdone,trackdone,True,False,False,,False
2023-03-21T20:56:11Z,windows,209833,CA,130.113.109.70,Shouldn't Be,Luke Chiang,Shouldn't Be,spotify:track:7F6PtLP6fJPVtA1FWVkl8K,,,,,,,,trackdone,trackdone,True,False,False,,False
2023-03-21T21:00:06Z,windows,233538,CA,130.113.109.70,Paragraphs,Luke Chiang,Paragraphs,spotify:track:2p9Ac0KQAUfOIXXWAxlzmM,,,,,,,,trackdone,trackdone,True,False,False,,False
2023-03-21T21:02:55Z,windows,169938,CA,130.113.109.70,Home,Luke Chiang,Home,spotify:track:71nnhckUPfuphvyYJx6l01,,,,,,,,trackdone,trackdone,True,False,False,,False
2023-03-21T21:06:46Z,windows,229821,CA,130.113.109.70,May I Ask,Luke Chiang,May I Ask,spotify:track:3BajoSb3TjPbcOC873OjbD,,,,,,,,trackdone,trackdone,True,False,False,,False
2023-03-21T21:09:45Z,windows,179428,CA,130.113.109.70,Used to Me,Luke Chiang,Used to Me,spotify:track:5NF5TV9zGZ9QLKLf7Oq05T,,,,,,,,trackdone,trackdone,True,False,False,,False
2023-03-21T21:13:39Z,windows,233446,CA,130.113.109.70,Paragraphs,Luke Chiang,Paragraphs,spotify:track:2p9Ac0KQAUfOIXXWAxlzmM,,,,,,,,trackdone,trackdone,True,False,False,,False
2023-03-21T21:17:09Z,windows,209767,CA,130.113.109.70,Shouldn't Be,Luke Chiang,Shouldn't Be,spotify:track:7F6PtLP6fJPVtA1FWVkl8K,,,,,,,,trackdone,trackdone,True,False,False,,False
2023-03-21T21:20:00Z,windows,169980,CA,130.113.109.70,Home,Luke Chiang,Home,spotify:track:71nnhckUPfuphvyYJx6l01,,,,,,,,trackdone,trackdone,True,False,False,,False
2023-03-21T21:22:59Z,windows,179545,CA,130.113.109.70,Used to Me,Luke Chiang,Used to Me,spotify:track:5NF5TV9zGZ9QLKLf7Oq05T,,,,,,,,trackdone,trackdone,True,False,False,,False
2023-03-21T21:26:50Z,windows,229890,CA,130.113.109.70,May I Ask,Luke Chiang,May I Ask,spotify:track:3BajoSb3TjPbcOC873OjbD,,,,,,,,trackdone,trackdone,True,False,False,,False
2023-03-22T02:17:49Z,windows,1009,CA,130.113.109.70,Shouldn't Be,Luke Chiang,Shouldn't Be,spotify:track:7F6PtLP6fJPVtA1FWVkl8K,,,,,,,,trackdone,unexpected-exit,True,False,False,,False
2023-03-22T02:21:24Z,windows,208922,CA,174.91.105.208,Shouldn't Be,Luke Chiang,Shouldn't Be,spotify:track:7F6PtLP6fJPVtA1FWVkl8K,,,,,,,,remote,trackdone,True,False,False,,False
2023-03-22T02:24:24Z,windows,179462,CA,174.91.105.208,Used to Me,Luke Chiang,Used to Me,spotify:track:5NF5TV9zGZ9QLKLf7Oq05T,,,,,,,,trackdone,trackdone,True,False,False,,False
2023-03-22T02:27:14Z,windows,169775,CA,174.91.105.208,Home,Luke Chiang,Home,spotify:track:71nnhckUPfuphvyYJx6l01,,,,,,,,trackdone,trackdone,True,False,False,,False
2023-03-22T02:30:04Z,windows,169850,CA,174.91.105.208,Home,Luke Chiang,Home,spotify:track:71nnhckUPfuphvyYJx6l01,,,,,,,,trackdone,trackdone,True,False,False,,False
2023-03-22T02:33:34Z,windows,209751,CA,174.91.105.208,Shouldn't Be,Luke Chiang,Shouldn't Be,spotify:track:7F6PtLP6fJPVtA1FWVkl8K,,,,,,,,trackdone,trackdone,True,False,False,,False
2023-03-22T02:37:25Z,windows,229825,CA,174.91.105.208,May I Ask,Luke Chiang,May I Ask,spotify:track:3BajoSb3TjPbcOC873OjbD,,,,,,,,trackdone,trackdone,True,False,False,,False
2023-03-22T02:40:24Z,windows,179522,CA,174.91.105.208,Used to Me,Luke Chiang,Used to Me,spotify:track:5NF5TV9zGZ9QLKLf7Oq05T,,,,,,,,trackdone,trackdone,True,False,False,,False
2023-03-22T02:44:15Z,windows,229832,CA,174.91.105.208,May I Ask,Luke Chiang,May I Ask,spotify:track:3BajoSb3TjPbcOC873OjbD,,,,,,,,trackdone,trackdone,True,False,False,,False
2023-03-22T02:48:08Z,windows,233271,CA,174.91.105.208,Paragraphs,Luke Chiang,Paragraphs,spotify:track:2p9Ac0KQAUfOIXXWAxlzmM,,,,,,,,trackdone,trackdone,True,False,False,,False
2023-03-22T02:52:02Z,windows,233484,CA,174.91.105.208,Paragraphs,Luke Chiang,Paragraphs,spotify:track:2p9Ac0KQAUfOIXXWAxlzmM,,,,,,,,trackdone,trackdone,True,False,False,,False
2023-03-22T02:55:32Z,windows,209763,CA,174.91.105.208,Shouldn't Be,Luke Chiang,Shouldn't Be,spotify:track:7F6PtLP6fJPVtA1FWVkl8K,,,,,,,,trackdone,trackdone,True,False,False,,False
2023-03-22T02:58:32Z,windows,179467,CA,174.91.105.208,Used to Me,Luke Chiang,Used to Me,spotify:track:5NF5TV9zGZ9QLKLf7Oq05T,,,,,,,,trackdone,trackdone,True,False,False,,False
2023-03-22T03:01:22Z,windows,170007,CA,174.91.105.208,Home,Luke Chiang,Home,spotify:track:71nnhckUPfuphvyYJx6l01,,,,,,,,trackdone,trackdone,True,False,False,,False
2023-03-22T03:05:35Z,windows,170017,CA,174.91.105.208,Home,Luke Chiang,Home,spotify:track:71nnhckUPfuphvyYJx6l01,,,,,,,,trackdone,trackdone,True,False,False,,False
