ts,platform,ms_played,conn_country,ip_addr,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,audiobook_title,audiobook_uri,audiobook_chapter_uri,audiobook_chapter_title,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode
2022-02-23T10:01:05Z,web_player windows 10;chrome 98.0.4758.102;desktop,229868,CA,99.248.56.116,フィクション,sumika,Chime,spotify:track:543jStmHR1VrSfpxmjUIn6,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-02-23T10:05:02Z,web_player windows 10;chrome 98.0.4758.102;desktop,237367,CA,99.248.56.116,紅蓮華,LiSA,LEO-NiNE,spotify:track:0qMip0B2D4ePEjBJvAtYre,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-02-23T10:09:03Z,web_player windows 10;chrome 98.0.4758.102;desktop,239912,CA,99.248.56.116,瞬き,ミラクルチンパンジー,TVアニメ「佐々木と宮野」オープニングテーマ「瞬き」,spotify:track:5FS9KaSs34YFQtwOZKVgFh,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-02-23T10:13:26Z,web_player windows 10;chrome 98.0.4758.102;desktop,262758,CA,99.248.56.116,ラブ・ドラマティック (Funky Flag Version),Masayuki Suzuki,Funky Flag,spotify:track:05zDB03E1WxCLyraJJ2I2r,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-02-23T10:16:35Z,web_player windows 10;chrome 98.0.4758.102;desktop,188447,CA,99.248.56.116,found & lost,Survive Said The Prophet,found & lost,spotify:track:6p6gnTZSUmF9hdIRlhgB4X,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-02-23T10:18:10Z,web_player windows 10;chrome 98.0.4758.102;desktop,95041,CA,99.248.56.116,"Chikatto Chika Chikattsu (From ""Kaguya-sama: Love Is War"")",Akano,"Chikatto Chika Chikattsu (From ""Kaguya-sama: Love Is War"")",spotify:track:7ys7frtlceqvYA8mEhKkkv,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-02-23T10:21:16Z,web_player windows 10;chrome 98.0.4758.102;desktop,184894,CA,99.248.56.116,残響散歌,Aimer,残響散歌,spotify:track:7v8wKvNQQIxkugCFFjrkaO,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-02-23T10:25:31Z,web_player windows 10;chrome 98.0.4758.102;desktop,254604,CA,99.248.56.116,DADDY ! DADDY ! DO !,Masayuki Suzuki,ALL TIME ROCK 'N' ROLL,spotify:track:4xeWELPxBZKhhCrUr84jmp,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-02-23T10:29:45Z,web_player windows 10;chrome 98.0.4758.102;desktop,253746,CA,99.248.56.116,RED,Survive Said The Prophet,RED,spotify:track:5pz5S3ZqMPnd8or4IGUVho,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-02-23T10:33:45Z,web_player windows 10;chrome 98.0.4758.102;desktop,239917,CA,99.248.56.116,Cry Baby,OFFICIAL HIGE DANDISM,Cry Baby,spotify:track:3IDF7N86lrcWaJEt9C1gbS,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-02-23T10:37:35Z,web_player windows 10;chrome 98.0.4758.102;desktop,228914,CA,99.248.56.116,Akaza vs Rengoku Theme,Samuel Kim,Demon Slayer: Epic Collection,spotify:track:0cm5HNoYEygzyVZetb9yho,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-02-23T10:41:47Z,web_player windows 10;chrome 98.0.4758.102;desktop,251820,CA,99.248.56.116,カワキヲアメク,美波,カワキヲアメク,spotify:track:1gUAX2ImxDsB3YDcyxMXlB,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-02-23T10:45:48Z,web_player windows 10;chrome 98.0.4758.102;desktop,241291,CA,99.248.56.116,FREEDOM,BLUE ENCOUNT,FREEDOM,spotify:track:2bHdWI2uCxPJIAACBQLsgm,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-02-23T10:49:50Z,web_player windows 10;chrome 98.0.4758.102;desktop,241690,CA,99.248.56.116,EVERBLUE,Omoinotake,EVERBLUE,spotify:track:5RmtuRIe8FJg9FRegwCqzW,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-02-23T10:58:48Z,web_player windows 10;chrome 98.0.4758.102;desktop,537432,CA,99.248.56.116,Sparkle - movie ver.,RADWIMPS,Your Name.,spotify:track:3A4FRzgve9BjfKbvVXRIFO,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-02-23T11:04:11Z,web_player windows 10;chrome 98.0.4758.102;desktop,322023,CA,99.248.56.116,Hikare Inochi,Kitri,Hikare Inochi,spotify:track:4WtqjjSiGYHORMr6VX3td1,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-02-23T11:08:24Z,web_player windows 10;chrome 98.0.4758.102;desktop,252007,CA,99.248.56.116,光るなら,Goose house,Milk,spotify:track:2BlDX1yfT0ea5wo0vjCKKa,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-02-23T11:12:47Z,web_player windows 10;chrome 98.0.4758.102;desktop,262981,CA,99.248.56.116,君のせい,the peggies,Hell like Heaven,spotify:track:7jEwBMtA7gM43NxiuvfF3h,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-02-23T11:16:32Z,web_player windows 10;chrome 98.0.4758.102;desktop,225265,CA,99.248.56.116,"Centimeter (From ""Rent a Girlfriend: Kanojo, Okarishimasu"")",Miura Jam,"Centimeter (From ""Rent a Girlfriend: Kanojo, Okarishimasu"")",spotify:track:6dSEtLD9DHTaiygliV3kiO,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-02-23T11:20:41Z,web_player windows 10;chrome 98.0.4758.102;desktop,248763,CA,99.248.56.116,crossing field,LiSA,LANDSPACE,spotify:track:3mScGCzxiXA9OaHdBeuk7O,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-02-23T11:24:08Z,web_player windows 10;chrome 98.0.4758.102;desktop,206039,CA,99.248.56.116,Touch You,遠野高志,アニメ『ヤリチン☆ビッチ部』主題歌「Touch You」,spotify:track:6qWEpnyU43Bcrx3vfbGuVm,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-02-23T11:27:00Z,web_player windows 10;chrome 98.0.4758.102;desktop,171674,CA,99.248.56.116,Rengoku vs Akaza Final Fight Theme,Samuel Kim,Demon Slayer: Epic Collection,spotify:track:2jGhoZ8bVYCCpdsajK8Xjm,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-02-23T11:30:18Z,web_player windows 10;chrome 98.0.4758.102;desktop,197669,CA,99.248.56.116,Prayer X,King Gnu,Prayer X,spotify:track:6VvXSjTQMP6eInrjz4kq2W,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-02-23T11:33:51Z,web_player windows 10;chrome 98.0.4758.102;desktop,212278,CA,99.248.56.116,シンデレラ,Cidergirl,シンデレラ,spotify:track:6ilTR3RpLCAHDt3Z6YuQGx,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-02-23T11:37:55Z,web_player windows 10;chrome 98.0.4758.102;desktop,243928,CA,99.248.56.116,センチメンタルクライシス,halca,Assortrip,spotify:track:31fN64zoCHnWmFmPVmiVJT,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-02-23T11:42:31Z,web_player windows 10;chrome 98.0.4758.102;desktop,274786,CA,99.248.56.116,炎,LiSA,炎,spotify:track:0cSkn2l67csUljEy0EEBPn,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-02-23T11:47:10Z,web_player windows 10;chrome 98.0.4758.102;desktop,279076,CA,99.248.56.116,キミの隣,halca,Assortrip,spotify:track:3JTQgVfYgBwzuvrF1uBYwW,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-02-23T11:51:00Z,web_player windows 10;chrome 98.0.4758.102;desktop,229837,CA,99.248.56.116,フィクション,sumika,Chime,spotify:track:543jStmHR1VrSfpxmjUIn6,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-02-23T11:54:58Z,web_player windows 10;chrome 98.0.4758.102;desktop,237529,CA,99.248.56.116,紅蓮華,LiSA,LEO-NiNE,spotify:track:0qMip0B2D4ePEjBJvAtYre,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-02-23T11:58:58Z,web_player windows 10;chrome 98.0.4758.102;desktop,239819,CA,99.248.56.116,瞬き,ミラクルチンパンジー,TVアニメ「佐々木と宮野」オープニングテーマ「瞬き」,spotify:track:5FS9KaSs34YFQtwOZKVgFh,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-02-23T12:03:21Z,web_player windows 10;chrome 98.0.4758.102;desktop,262789,CA,99.248.56.116,ラブ・ドラマティック (Funky Flag Version),Masayuki Suzuki,Funky Flag,spotify:track:05zDB03E1WxCLyraJJ2I2r,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-02-23T12:06:31Z,web_player windows 10;chrome 98.0.4758.102;desktop,188330,CA,99.248.56.116,found & lost,Survive Said The Prophet,found & lost,spotify:track:6p6gnTZSUmF9hdIRlhgB4X,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-02-23T12:08:06Z,web_player windows 10;chrome 98.0.4758.102;desktop,95029,CA,99.248.56.116,"Chikatto Chika Chikattsu (From ""Kaguya-sama: Love Is War"")",Akano,"Chikatto Chika Chikattsu (From ""Kaguya-sama: Love Is War"")",spotify:track:7ys7frtlceqvYA8mEhKkkv,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-02-23T12:11:11Z,web_player windows 10;chrome 98.0.4758.102;desktop,184894,CA,99.248.56.116,残響散歌,Aimer,残響散歌,spotify:track:7v8wKvNQQIxkugCFFjrkaO,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-02-23T12:15:26Z,web_player windows 10;chrome 98.0.4758.102;desktop,254585,CA,99.248.56.116,DADDY ! DADDY ! DO !,Masayuki Suzuki,ALL TIME ROCK 'N' ROLL,spotify:track:4xeWELPxBZKhhCrUr84jmp,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-02-23T12:19:40Z,web_player windows 10;chrome 98.0.4758.102;desktop,253883,CA,99.248.56.116,RED,Survive Said The Prophet,RED,spotify:track:5pz5S3ZqMPnd8or4IGUVho,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-02-23T12:23:41Z,web_player windows 10;chrome 98.0.4758.102;desktop,239849,CA,99.248.56.116,Cry Baby,OFFICIAL HIGE DANDISM,Cry Baby,spotify:track:3IDF7N86lrcWaJEt9C1gbS,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-02-23T12:27:30Z,web_player windows 10;chrome 98.0.4758.102;desktop,228800,CA,99.248.56.116,Akaza vs Rengoku Theme,Samuel Kim,Demon Slayer: Epic Collection,spotify:track:0cm5HNoYEygzyVZetb9yho,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-02-23T12:31:42Z,web_player windows 10;chrome 98.0.4758.102;desktop,251709,CA,99.248.56.116,カワキヲアメク,美波,カワキヲアメク,spotify:track:1gUAX2ImxDsB3YDcyxMXlB,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-02-23T12:35:43Z,web_player windows 10;chrome 98.0.4758.102;desktop,241256,CA,99.248.56.116,FREEDOM,BLUE ENCOUNT,FREEDOM,spotify:track:2bHdWI2uCxPJIAACBQLsgm,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-02-23T12:39:46Z,web_player windows 10;chrome 98.0.4758.102;desktop,241645,CA,99.248.56.116,EVERBLUE,Omoinotake,EVERBLUE,spotify:track:5RmtuRIe8FJg9FRegwCqzW,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-02-23T12:48:44Z,web_player windows 10;chrome 98.0.4758.102;desktop,537416,CA,99.248.56.116,Sparkle - movie ver.,RADWIMPS,Your Name.,spotify:track:3A4FRzgve9BjfKbvVXRIFO,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-02-23T12:54:07Z,web_player windows 10;chrome 98.0.4758.102;desktop,322053,CA,99.248.56.116,Hikare Inochi,Kitri,Hikare Inochi,spotify:track:4WtqjjSiGYHORMr6VX3td1,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-02-23T12:58:19Z,web_player windows 10;chrome 98.0.4758.102;desktop,252016,CA,99.248.56.116,光るなら,Goose house,Milk,spotify:track:2BlDX1yfT0ea5wo0vjCKKa,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-02-23T13:02:42Z,web_player windows 10;chrome 98.0.4758.102;desktop,262886,CA,99.248.56.116,君のせい,the peggies,Hell like Heaven,spotify:track:7jEwBMtA7gM43NxiuvfF3h,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-02-23T13:06:29Z,web_player windows 10;chrome 98.0.4758.102;desktop,225200,CA,99.248.56.116,"Centimeter (From ""Rent a Girlfriend: Kanojo, Okarishimasu"")",Miura Jam,"Centimeter (From ""Rent a Girlfriend: Kanojo, Okarishimasu"")",spotify:track:6dSEtLD9DHTaiygliV3kiO,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-02-23T13:10:38Z,web_player windows 10;chrome 98.0.4758.102;desktop,248912,CA,99.248.56.116,crossing field,LiSA,LANDSPACE,spotify:track:3mScGCzxiXA9OaHdBeuk7O,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-02-23T13:14:04Z,web_player windows 10;chrome 98.0.4758.102;desktop,206154,CA,99.248.56.116,Touch You,遠野高志,アニメ『ヤリチン☆ビッチ部』主題歌「Touch You」,spotify:track:6qWEpnyU43Bcrx3vfbGuVm,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-02-23T13:16:56Z,web_player windows 10;chrome 98.0.4758.102;desktop,171855,CA,99.248.56.116,Rengoku vs Akaza Final Fight Theme,Samuel Kim,Demon Slayer: Epic Collection,spotify:track:2jGhoZ8bVYCCpdsajK8Xjm,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-02-23T16:06:31Z,web_player windows 10;chrome 98.0.4758.102;desktop,197726,CA,99.248.56.116,Prayer X,King Gnu,Prayer X,spotify:track:6VvXSjTQMP6eInrjz4kq2W,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-02-23T16:10:03Z,web_player windows 10;chrome 98.0.4758.102;desktop,212126,CA,99.248.56.116,シンデレラ,Cidergirl,シンデレラ,spotify:track:6ilTR3RpLCAHDt3Z6YuQGx,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-02-23T16:14:07Z,web_player windows 10;chrome 98.0.4758.102;desktop,243789,CA,99.248.56.116,センチメンタルクライシス,halca,Assortrip,spotify:track:31fN64zoCHnWmFmPVmiVJT,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-02-23T16:18:42Z,web_player windows 10;chrome 98.0.4758.102;desktop,274945,CA,99.248.56.116,炎,LiSA,炎,spotify:track:0cSkn2l67csUljEy0EEBPn,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-02-23T16:23:22Z,web_player windows 10;chrome 98.0.4758.102;desktop,279093,CA,99.248.56.116,キミの隣,halca,Assortrip,spotify:track:3JTQgVfYgBwzuvrF1uBYwW,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-02-23T16:27:13Z,web_player windows 10;chrome 98.0.4758.102;desktop,229838,CA,99.248.56.116,フィクション,sumika,Chime,spotify:track:543jStmHR1VrSfpxmjUIn6,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-02-23T16:31:10Z,web_player windows 10;chrome 98.0.4758.102;desktop,237568,CA,99.248.56.116,紅蓮華,LiSA,LEO-NiNE,spotify:track:0qMip0B2D4ePEjBJvAtYre,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-02-23T16:35:11Z,web_player windows 10;chrome 98.0.4758.102;desktop,239766,CA,99.248.56.116,瞬き,ミラクルチンパンジー,TVアニメ「佐々木と宮野」オープニングテーマ「瞬き」,spotify:track:5FS9KaSs34YFQtwOZKVgFh,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-02-23T16:39:34Z,web_player windows 10;chrome 98.0.4758.102;desktop,262812,CA,99.248.56.116,ラブ・ドラマティック (Funky Flag Version),Masayuki Suzuki,Funky Flag,spotify:track:05zDB03E1WxCLyraJJ2I2r,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-02-23T16:42:43Z,web_player windows 10;chrome 98.0.4758.102;desktop,188408,CA,99.248.56.116,found & lost,Survive Said The Prophet,found & lost,spotify:track:6p6gnTZSUmF9hdIRlhgB4X,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-02-23T16:44:18Z,web_player windows 10;chrome 98.0.4758.102;desktop,95078,CA,99.248.56.116,"Chikatto Chika Chikattsu (From ""Kaguya-sama: Love Is War"")",Akano,"Chikatto Chika Chikattsu (From ""Kaguya-sama: Love Is War"")",spotify:track:7ys7frtlceqvYA8mEhKkkv,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-02-23T16:47:24Z,web_player windows 10;chrome 98.0.4758.102;desktop,184777,CA,99.248.56.116,残響散歌,Aimer,残響散歌,spotify:track:7v8wKvNQQIxkugCFFjrkaO,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-02-23T16:51:39Z,web_player windows 10;chrome 98.0.4758.102;desktop,254458,CA,99.248.56.116,DADDY ! DADDY ! DO !,Masayuki Suzuki,ALL TIME ROCK 'N' ROLL,spotify:track:4xeWELPxBZKhhCrUr84jmp,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-02-23T16:55:53Z,web_player windows 10;chrome 98.0.4758.102;desktop,253842,CA,99.248.56.116,RED,Survive Said The Prophet,RED,spotify:track:5pz5S3ZqMPnd8or4IGUVho,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-02-23T16:59:53Z,web_player windows 10;chrome 98.0.4758.102;desktop,239836,CA,99.248.56.116,Cry Baby,OFFICIAL HIGE DANDISM,Cry Baby,spotify:track:3IDF7N86lrcWaJEt9C1gbS,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-02-23T17:03:43Z,web_player windows 10;chrome 98.0.4758.102;desktop,228908,CA,99.248.56.116,Akaza vs Rengoku Theme,Samuel Kim,Demon Slayer: Epic Collection,spotify:track:0cm5HNoYEygzyVZetb9yho,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-02-23T17:07:55Z,web_player windows 10;chrome 98.0.4758.102;desktop,251720,CA,99.248.56.116,カワキヲアメク,美波,カワキヲアメク,spotify:track:1gUAX2ImxDsB3YDcyxMXlB,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-02-23T17:11:57Z,web_player windows 10;chrome 98.0.4758.102;desktop,241236,CA,99.248.56.116,FREEDOM,BLUE ENCOUNT,FREEDOM,spotify:track:2bHdWI2uCxPJIAACBQLsgm,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-02-23T17:15:59Z,web_player windows 10;chrome 98.0.4758.102;desktop,241821,CA,99.248.56.116,EVERBLUE,Omoinotake,EVERBLUE,spotify:track:5RmtuRIe8FJg9FRegwCqzW,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-02-23T17:24:57Z,web_player windows 10;chrome 98.0.4758.102;desktop,537615,CA,99.248.56.116,Sparkle - movie ver.,RADWIMPS,Your Name.,spotify:track:3A4FRzgve9BjfKbvVXRIFO,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-02-23T17:30:20Z,web_player windows 10;chrome 98.0.4758.102;desktop,322071,CA,99.248.56.116,Hikare Inochi,Kitri,Hikare Inochi,spotify:track:4WtqjjSiGYHORMr6VX3td1,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-02-23T17:34:32Z,web_player windows 10;chrome 98.0.4758.102;desktop,252019,CA,99.248.56.116,光るなら,Goose house,Milk,spotify:track:2BlDX1yfT0ea5wo0vjCKKa,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-02-23T17:38:55Z,web_player windows 10;chrome 98.0.4758.102;desktop,262845,CA,99.248.56.116,君のせい,the peggies,Hell like Heaven,spotify:track:7jEwBMtA7gM43NxiuvfF3h,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-02-23T17:42:40Z,web_player windows 10;chrome 98.0.4758.102;desktop,225188,CA,99.248.56.116,"Centimeter (From ""Rent a Girlfriend: Kanojo, Okarishimasu"")",Miura Jam,"Centimeter (From ""Rent a Girlfriend: Kanojo, Okarishimasu"")",spotify:track:6dSEtLD9DHTaiygliV3kiO,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-02-23T17:46:49Z,web_player windows 10;chrome 98.0.4758.102;desktop,248822,CA,99.248.56.116,crossing field,LiSA,LANDSPACE,spotify:track:3mScGCzxiXA9OaHdBeuk7O,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-02-23T17:50:16Z,web_player windows 10;chrome 98.0.4758.102;desktop,205968,CA,99.248.56.116,Touch You,遠野高志,アニメ『ヤリチン☆ビッチ部』主題歌「Touch You」,spotify:track:6qWEpnyU43Bcrx3vfbGuVm,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-02-23T17:53:08Z,web_player windows 10;chrome 98.0.4758.102;desktop,171830,CA,99.248.56.116,Rengoku vs Akaza Final Fight Theme,Samuel Kim,Demon Slayer: Epic Collection,spotify:track:2jGhoZ8bVYCCpdsajK8Xjm,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-02-23T17:56:27Z,web_player windows 10;chrome 98.0.4758.102;desktop,197857,CA,99.248.56.116,Prayer X,King Gnu,Prayer X,spotify:track:6VvXSjTQMP6eInrjz4kq2W,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-02-23T19:28:44Z,web_player windows 10;chrome 98.0.4758.102;desktop,212145,CA,99.248.56.116,シンデレラ,Cidergirl,シンデレラ,spotify:track:6ilTR3RpLCAHDt3Z6YuQGx,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-02-23T19:32:49Z,web_player windows 10;chrome 98.0.4758.102;desktop,243730,CA,99.248.56.116,センチメンタルクライシス,halca,Assortrip,spotify:track:31fN64zoCHnWmFmPVmiVJT,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-02-23T19:37:24Z,web_player windows 10;chrome 98.0.4758.102;desktop,274942,CA,99.248.56.116,炎,LiSA,炎,spotify:track:0cSkn2l67csUljEy0EEBPn,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-02-23T19:42:03Z,web_player windows 10;chrome 98.0.4758.102;desktop,279134,CA,99.248.56.116,キミの隣,halca,Assortrip,spotify:track:3JTQgVfYgBwzuvrF1uBYwW,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-02-23T19:45:54Z,web_player windows 10;chrome 98.0.4758.102;desktop,230017,CA,99.248.56.116,フィクション,sumika,Chime,spotify:track:543jStmHR1VrSfpxmjUIn6,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-02-23T19:49:52Z,web_player windows 10;chrome 98.0.4758.102;desktop,237533,CA,99.248.56.116,紅蓮華,LiSA,LEO-NiNE,spotify:track:0qMip0B2D4ePEjBJvAtYre,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-02-23T19:53:53Z,web_player windows 10;chrome 98.0.4758.102;desktop,239818,CA,99.248.56.116,瞬き,ミラクルチンパンジー,TVアニメ「佐々木と宮野」オープニングテーマ「瞬き」,spotify:track:5FS9KaSs34YFQtwOZKVgFh,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-02-23T19:58:15Z,web_player windows 10;chrome 98.0.4758.102;desktop,262865,CA,99.248.56.116,ラブ・ドラマティック (Funky Flag Version),Masayuki Suzuki,Funky Flag,spotify:track:05zDB03E1WxCLyraJJ2I2r,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-02-23T20:01:25Z,web_player windows 10;chrome 98.0.4758.102;desktop,188352,CA,99.248.56.116,found & lost,Survive Said The Prophet,found & lost,spotify:track:6p6gnTZSUmF9hdIRlhgB4X,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-02-23T20:11:52Z,web_player windows 10;chrome 98.0.4758.102;desktop,95020,CA,99.248.56.116,"Chikatto Chika Chikattsu (From ""Kaguya-sama: Love Is War"")",Akano,"Chikatto Chika Chikattsu (From ""Kaguya-sama: Love Is War"")",spotify:track:7ys7frtlceqvYA8mEhKkkv,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-02-23T20:14:58Z,web_player windows 10;chrome 98.0.4758.102;desktop,184860,CA,99.248.56.116,残響散歌,Aimer,残響散歌,spotify:track:7v8wKvNQQIxkugCFFjrkaO,,,,,,,,trackdone,trackdone,True,False,False,,False
2022-02-23T20:19:12Z,web_player windows 10;chrome 98.0.4758.102;desktop,254583,CA,99.248.56.116,DADDY ! DADDY ! DO !,Masayuki Suzuki,ALL TIME ROCK 'N' ROLL,spotify:track:4xeWELPxBZKhhCrUr84jmp,,,,,,,,trackdone,trackdone,True,False,False,,False
